Starting iperf3 server on port 5201...
Starting iperf3 server on port 5202...
Starting iperf3 server on port 5203...
Starting iperf3 server on port 5204...
Starting iperf3 server on port 5205...
All iperf3 servers are running. Press Ctrl-C to stop them.
-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 192.168.4.2, port 59942
[  5] 157.00-158.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 158.00-159.00 sec   122 KBytes   996 Kbits/sec  0.037 ms  0/86 (0%)  
[  5] 159.00-160.00 sec   123 KBytes  1.01 Mbits/sec  0.019 ms  0/87 (0%)  
[  5] 160.00-161.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 161.00-162.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 162.00-163.00 sec   123 KBytes  1.01 Mbits/sec  0.031 ms  0/87 (0%)  
[  5] 163.00-164.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 164.00-165.00 sec   122 KBytes   996 Kbits/sec  0.034 ms  0/86 (0%)  
[  5] 165.00-166.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 166.00-167.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 167.00-168.00 sec   122 KBytes   996 Kbits/sec  0.036 ms  0/86 (0%)  
[  5] 168.00-169.00 sec   123 KBytes  1.01 Mbits/sec  0.281 ms  0/87 (0%)  
[  5] 169.00-170.00 sec   122 KBytes   996 Kbits/sec  0.052 ms  0/86 (0%)  
[  5] 170.00-171.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 171.00-172.00 sec   123 KBytes  1.01 Mbits/sec  0.038 ms  0/87 (0%)  
[  5] 172.00-173.00 sec   122 KBytes   996 Kbits/sec  0.044 ms  0/86 (0%)  
[  5] 173.00-174.00 sec   122 KBytes   996 Kbits/sec  0.038 ms  0/86 (0%)  
[  5] 174.00-175.00 sec   123 KBytes  1.01 Mbits/sec  0.034 ms  0/87 (0%)  
[  5] 175.00-176.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 176.00-177.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 177.00-178.00 sec   123 KBytes  1.01 Mbits/sec  0.030 ms  0/87 (0%)  
[  5] 178.00-179.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 179.00-180.00 sec   122 KBytes   996 Kbits/sec  0.018 ms  0/86 (0%)  
[  5] 180.00-181.00 sec   123 KBytes  1.01 Mbits/sec  0.026 ms  0/87 (0%)  
[  5] 181.00-182.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 182.00-183.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 183.00-184.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 184.00-185.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 185.00-186.00 sec   122 KBytes   996 Kbits/sec  0.030 ms  0/86 (0%)  
[  5] 186.00-187.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 187.00-188.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 188.00-189.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 189.00-190.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 190.00-191.00 sec   123 KBytes  1.01 Mbits/sec  0.027 ms  0/87 (0%)  
[  5] 191.00-192.00 sec   122 KBytes   996 Kbits/sec  0.017 ms  0/86 (0%)  
[  5] 192.00-193.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 193.00-194.00 sec   123 KBytes  1.01 Mbits/sec  0.021 ms  0/87 (0%)  
[  5] 194.00-195.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 195.00-196.00 sec   122 KBytes   996 Kbits/sec  0.013 ms  0/86 (0%)  
[  5] 196.00-197.00 sec   123 KBytes  1.01 Mbits/sec  0.025 ms  0/87 (0%)  
[  5] 197.00-198.00 sec   122 KBytes   996 Kbits/sec  0.034 ms  0/86 (0%)  
[  5] 198.00-199.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 199.00-200.00 sec   123 KBytes  1.01 Mbits/sec  0.033 ms  0/87 (0%)  
[  5] 200.00-201.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 201.00-202.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 202.00-203.00 sec   123 KBytes  1.01 Mbits/sec  0.043 ms  0/87 (0%)  
[  5] 203.00-204.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 204.00-205.00 sec   122 KBytes   997 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 205.00-206.00 sec   123 KBytes  1.01 Mbits/sec  0.023 ms  0/87 (0%)  
[  5] 206.00-207.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 207.00-208.00 sec   122 KBytes   996 Kbits/sec  0.036 ms  0/86 (0%)  
[  5] 208.00-209.00 sec   123 KBytes  1.01 Mbits/sec  0.027 ms  0/87 (0%)  
[  5] 209.00-210.00 sec   122 KBytes   996 Kbits/sec  0.036 ms  0/86 (0%)  
[  5] 210.00-211.00 sec   122 KBytes   996 Kbits/sec  0.022 ms  0  
[  5] 157.00-158.00 sec   122 KBytes   996 Kbits/sec  0.030 ms  0/86 (0%)  
[  5] 158.00-159.00 sec   122 KBytes   996 Kbits/sec  0.033 ms  0/86 (0%)  
[  5] 159.00-160.00 sec   123 KBytes  1.01 Mbits/sec  0.018 ms  0/87 (0%)  
[  5] 160.00-161.00 sec   122 KBytes   996 Kbits/sec  0.036 ms  0/86 (0%)  
[  5] 161.00-162.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 162.00-163.00 sec   123 KBytes  1.01 Mbits/sec  0.033 ms  0/87 (0%)  
[  5] 163.00-164.00 sec   122 KBytes   997 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 164.00-165.00 sec   122 KBytes   996 Kbits/sec  0.037 ms  0/86 (0%)  
[  5] 165.00-166.00 sec   123 KBytes  1.01 Mbits/sec  0.026 ms  0/87 (0%)  
[  5] 166.00-167.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 167.00-168.00 sec   122 KBytes   996 Kbits/sec  0.046 ms  0/86 (0%)  
[  5] 168.00-169.00 sec   123 KBytes  1.01 Mbits/sec  0.043 ms  0/87 (0%)  
[  5] 169.00-170.00 sec   122 KBytes   996 Kbits/sec  0.051 ms  0/86 (0%)  
[  5] 170.00-171.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 171.00-172.00 sec   123 KBytes  1.01 Mbits/sec  0.036 ms  0/87 (0%)  
[  5] 172.00-173.00 sec   122 KBytes   996 Kbits/sec  0.033 ms  0/86 (0%)  
[  5] 173.00-174.00 sec   122 KBytes   996 Kbits/sec  0.037 ms  0/86 (0%)  
[  5] 174.00-175.00 sec   123 KBytes  1.01 Mbits/sec  0.034 ms  0/87 (0%)  
[  5] 175.00-176.00 sec   122 KBytes   996 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 176.00-177.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 177.00-178.00 sec   123 KBytes  1.01 Mbits/sec  0.026 ms  0/87 (0%)  
[  5] 178.00-179.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 179.00-180.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 180.00-181.00 sec   123 KBytes  1.01 Mbits/sec  0.027 ms  0/87 (0%)  
[  5] 181.00-182.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 182.00-183.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 183.00-184.00 sec   123 KBytes  1.01 Mbits/sec  0.030 ms  0/87 (0%)  
[  5] 184.00-185.00 sec   122 KBytes   997 Kbits/sec  0.034 ms  0/86 (0%)  
[  5] 185.00-186.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 186.00-187.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 187.00-188.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 188.00-189.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 189.00-190.00 sec   122 KBytes   996 Kbits/sec  0.033 ms  0/86 (0%)  
[  5] 190.00-191.00 sec   123 KBytes  1.01 Mbits/sec  0.034 ms  0/87 (0%)  
[  5] 191.00-192.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 192.00-193.00 sec   122 KBytes   996 Kbits/sec  0.036 ms  0/86 (0%)  
[  5] 193.00-194.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 194.00-195.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 195.00-196.00 sec   122 KBytes   997 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 196.00-197.00 sec   123 KBytes  1.01 Mbits/sec  0.028 ms  0/87 (0%)  
[  5] 197.00-198.00 sec   122 KBytes   996 Kbits/sec  0.033 ms  0/86 (0%)  
[  5] 198.00-199.00 sec   122 KBytes   996 Kbits/sec  0.037 ms  0/86 (0%)  
[  5] 199.00-200.00 sec   123 KBytes  1.01 Mbits/sec  0.025 ms  0/87 (0%)  
[  5] 200.00-201.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 201.00-202.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 202.00-203.00 sec   123 KBytes  1.01 Mbits/sec  0.045 ms  0/87 (0%)  
[  5] 203.00-204.00 sec   122 KBytes   996 Kbits/sec  0.030 ms  0/86 (0%)  
[  5] 204.00-205.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 205.00-206.00 sec   123 KBytes  1.01 Mbits/sec  0.021 ms  0/87 (0%)  
[  5] 206.00-207.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 207.00-208.00 sec   122 KBytes   996 Kbits/sec  0.052 ms  0/86 (0%)  
[  5] 208.00-209.00 sec   123 KBytes  1.01 Mbits/sec  0.023 ms  0/87 (0%)  
[  5] 209.00-210.00 sec   122 KBytes   996 Kbits/sec  0.042 ms  0/86 (0%)  
[  5] 210.00-211.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  01727 (13%)  
[  5] 198.00-199.00 sec  2.08 MBytes  17.4 Mbits/sec  0.155 ms  222/1728 (13%)  
[  5] 199.00-200.00 sec  2.08 MBytes  17.4 Mbits/sec  0.209 ms  220/1725 (13%)  
[  5] 200.00-201.00 sec  2.08 MBytes  17.4 Mbits/sec  0.158 ms  221/1727 (13%)  
[  5] 201.00-202.00 sec  2.08 MBytes  17.4 Mbits/sec  0.166 ms  222/1727 (13%)  
[  5] 202.00-203.00 sec  2.08 MBytes  17.4 Mbits/sec  0.215 ms  221/1725 (13%)  
[  5] 203.00-204.00 sec  2.08 MBytes  17.4 Mbits/sec  0.178 ms  221/1727 (13%)  
[  5] 204.00-205.00 sec  2.08 MBytes  17.4 Mbits/sec  0.167 ms  222/1728 (13%)  
[  5] 205.00-206.00 sec  2.08 MBytes  17.4 Mbits/sec  0.231 ms  221/1725 (13%)  
[  5] 206.00-207.00 sec  2.08 MBytes  17.4 Mbits/sec  0.188 ms  221/1727 (13%)  
[  5] 207.00-208.00 sec  2.08 MBytes  17.4 Mbits/sec  0.187 ms  222/1727 (13%)  
[  5] 208.00-209.00 sec  2.08 MBytes  17.4 Mbits/sec  0.238 ms  221/1725 (13%)  
[  5] 209.00-210.00 sec  2.08 MBytes  17.4 Mbits/sec  0.170 ms  221/1727 (13%)  
[  5] 210.00-211.00 sec  2.08 MBytes  17.4 Mbits/sec  0.165 ms  222/1728 (13%)  
[  5] 211.00-212.00 sec  2.08 MBytes  17.4 Mbits/sec  0.217 ms  221/1725 (13%)  
[  5] 212.00-213.00 sec  2.08 MBytes  17.4 Mbits/sec  0.168 ms  221/1726 (13%)  
[  5] 213.00-214.00 sec  2.08 MBytes  17.4 Mbits/sec  0.205 ms  223/1729 (13%)  
[  5] 214.00-215.00 sec  2.08 MBytes  17.4 Mbits/sec  0.149 ms  220/1724 (13%)  
[  5] 215.00-216.00 sec  2.08 MBytes  17.4 Mbits/sec  0.173 ms  221/1727 (13%)  
[  5] 216.00-217.00 sec  2.08 MBytes  17.4 Mbits/sec  0.214 ms  223/1729 (13%)  
[  5] 217.00-218.00 sec  2.08 MBytes  17.4 Mbits/sec  0.144 ms  220/1724 (13%)  
[  5] 218.00-219.00 sec  2.08 MBytes  17.4 Mbits/sec  0.174 ms  221/1727 (13%)  
[  5] 219.00-220.00 sec  2.08 MBytes  17.4 Mbits/sec  0.227 ms  223/1729 (13%)  
[  5] 220.00-221.00 sec  2.08 MBytes  17.4 Mbits/sec  0.157 ms  220/1724 (13%)  
[  5] 221.00-222.00 sec  2.08 MBytes  17.4 Mbits/sec  0.176 ms  221/1727 (13%)  
[  5] 222.00-223.00 sec  2.08 MBytes  17.4 Mbits/sec  0.249 ms  223/1728 (13%)  
[  5] 223.00-224.00 sec  2.08 MBytes  17.4 Mbits/sec  0.163 ms  220/1725 (13%)  
[  5] 224.00-225.00 sec  2.08 MBytes  17.4 Mbits/sec  0.180 ms  221/1726 (13%)  
[  5] 225.00-226.00 sec  2.08 MBytes  17.4 Mbits/sec  0.219 ms  223/1728 (13%)  
[  5] 226.00-227.00 sec  2.08 MBytes  17.4 Mbits/sec  0.152 ms  220/1726 (13%)  
[  5] 227.00-228.00 sec  2.08 MBytes  17.4 Mbits/sec  0.185 ms  221/1726 (13%)  
[  5] 228.00-229.00 sec  2.08 MBytes  17.4 Mbits/sec  0.222 ms  223/1728 (13%)  
[  5] 229.00-230.00 sec  2.08 MBytes  17.4 Mbits/sec  0.145 ms  220/1726 (13%)  
[  5] 230.00-231.00 sec  2.08 MBytes  17.4 Mbits/sec  0.182 ms  221/1725 (13%)  
[  5] 231.00-232.00 sec  2.08 MBytes  17.4 Mbits/sec  0.217 ms  223/1729 (13%)  
[  5] 232.00-233.00 sec  2.08 MBytes  17.4 Mbits/sec  0.149 ms  220/1725 (13%)  
[  5] 233.00-234.00 sec  2.08 MBytes  17.4 Mbits/sec  0.195 ms  221/1725 (13%)  
[  5] 234.00-235.00 sec  2.08 MBytes  17.4 Mbits/sec  0.175 ms  222/1729 (13%)  
[  5] 235.00-236.00 sec  2.08 MBytes  17.4 Mbits/sec  0.170 ms  222/1728 (13%)  
[  5] 236.00-237.00 sec  2.08 MBytes  17.4 Mbits/sec  0.221 ms  220/1724 (13%)  
[  5] 237.00-238.00 sec  2.08 MBytes  17.4 Mbits/sec  0.191 ms  221/1726 (13%)  
[  5] 238.00-239.00 sec  2.08 MBytes  17.4 Mbits/sec  0.223 ms  223/1729 (13%)  
[  5] 239.00-240.00 sec  2.08 MBytes  17.4 Mbits/sec  0.204 ms  220/1723 (13%)  
[  5] 240.00-241.00 sec  2.08 MBytes  17.4 Mbits/sec  0.141 ms  221/1728 (13%)  
[  5] 241.00-242.00 sec  2.08 MBytes  17.4 Mbits/sec  0.189 ms  223/1728 (13%)  
[  5] 242.00-243.00 sec  2.08 MBytes  17.4 Mbits/sec  0.216 ms  220/1723 (13%)  
[  5] 243.00-244.00 sec  2.08 MBytes  17.4 Mbits/sec  0.180 ms  221/1727 (13%)  
[  5] 244.00-245.00 sec  2.08 MBytes  17.4 Mbits/sec  0.183 ms  223/1729 (13%)  
[  5] 245.00-246.00 sec  2.08 MBytes  17.4 Mbits/sec  0.194 ms  220/1725 (13%)  
[  5] 246.00-247.00 sec  2.08 MBytes  17.4 Mbits/sec  0.165 ms  221/1726 (13%)  
[  5] 247.00-248.00 sec  2.08 MBytes  17.4 Mbits/sec  0.174 ms  223/1730 (13%)  
[  5] 248.00-249.00 sec  2.08 MBy/86 (0%)  
[  5] 211.00-212.00 sec   123 KBytes  1.01 Mbits/sec  0.016 ms  0/87 (0%)  
[  5] 212.00-213.00 sec   122 KBytes   996 Kbits/sec  0.020 ms  0/86 (0%)  
[  5] 213.00-214.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 214.00-215.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 215.00-216.00 sec   122 KBytes   996 Kbits/sec  0.019 ms  0/86 (0%)  
[  5] 216.00-217.00 sec   122 KBytes   996 Kbits/sec  0.018 ms  0/86 (0%)  
[  5] 217.00-218.00 sec   123 KBytes  1.01 Mbits/sec  0.015 ms  0/87 (0%)  
[  5] 218.00-219.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 219.00-220.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 220.00-221.00 sec   123 KBytes  1.01 Mbits/sec  0.039 ms  0/87 (0%)  
[  5] 221.00-222.00 sec   122 KBytes   996 Kbits/sec  0.016 ms  0/86 (0%)  
[  5] 222.00-223.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 223.00-224.00 sec   123 KBytes  1.01 Mbits/sec  0.033 ms  0/87 (0%)  
[  5] 224.00-225.00 sec   122 KBytes   996 Kbits/sec  0.030 ms  0/86 (0%)  
[  5] 225.00-226.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 226.00-227.00 sec   123 KBytes  1.01 Mbits/sec  0.032 ms  0/87 (0%)  
[  5] 227.00-228.00 sec   122 KBytes   996 Kbits/sec  0.056 ms  0/86 (0%)  
[  5] 228.00-229.00 sec   122 KBytes   996 Kbits/sec  0.019 ms  0/86 (0%)  
[  5] 229.00-230.00 sec   122 KBytes   996 Kbits/sec  0.020 ms  0/86 (0%)  
[  5] 230.00-231.00 sec   123 KBytes  1.01 Mbits/sec  0.016 ms  0/87 (0%)  
[  5] 231.00-232.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 232.00-233.00 sec   122 KBytes   996 Kbits/sec  0.035 ms  0/86 (0%)  
[  5] 233.00-234.00 sec   123 KBytes  1.01 Mbits/sec  0.033 ms  0/87 (0%)  
[  5] 234.00-235.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 235.00-236.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 236.00-237.00 sec   123 KBytes  1.01 Mbits/sec  0.024 ms  0/87 (0%)  
[  5] 237.00-238.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 238.00-239.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 239.00-240.00 sec   123 KBytes  1.01 Mbits/sec  0.037 ms  0/87 (0%)  
[  5] 240.00-241.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 241.00-242.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 242.00-243.00 sec   123 KBytes  1.01 Mbits/sec  0.022 ms  0/87 (0%)  
[  5] 243.00-244.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 244.00-245.00 sec   122 KBytes   996 Kbits/sec  0.035 ms  0/86 (0%)  
[  5] 245.00-246.00 sec   123 KBytes  1.01 Mbits/sec  0.018 ms  0/87 (0%)  
[  5] 246.00-247.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 247.00-248.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 248.00-249.00 sec   123 KBytes  1.01 Mbits/sec  0.021 ms  0/87 (0%)  
[  5] 249.00-250.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 250.00-251.00 sec   122 KBytes   996 Kbits/sec  0.019 ms  0/86 (0%)  
[  5] 251.00-252.00 sec   123 KBytes  1.01 Mbits/sec  0.018 ms  0/87 (0%)  
[  5] 252.00-253.00 sec   122 KBytes   996 Kbits/sec  0.028 ms  0/86 (0%)  
[  5] 253.00-254.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 254.00-255.00 sec   123 KBytes  1.01 Mbits/sec  0.029 ms  0/87 (0%)  
[  5] 255.00-256.00 sec   122 KBytes   996 Kbits/sec  0.016 ms  0/86 (0%)  
[  5] 256.00-257.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 257.00-258.00 sec   123 KBytes  1.01 Mbits/sec  0.028 ms  0/87 (0%)  
[  5] 258.00-259.00 sec   122 KBytes   996 Kbits/sec  0.018 ms  0/86 (0%)  
[  5] 259.00-260.00 sec   122 KBytes   996 Kbits/sec  0.034 ms  0/86 (0%)  
[  5] 260.00-261.00 sec   123 KBytes  1.01 Mbits/sec  0.027 ms  0/87 (0%)  
[  5] 261.00-262.00 sec   122 KBytes   996 Kbits/sec  0.018 ms  0/86 (0%)  
[  5] 262.00-263.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 263.00-264.00 sec   123 KBytes  1.01 Mbits/sec  0.022 ms  0/87 (0%)  
[  5] 264.00-265.00 sec   122 KBytes   996 Kbits/sec  0.0/86 (0%)  
[  5] 211.00-212.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 212.00-213.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 213.00-214.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 214.00-215.00 sec   123 KBytes  1.01 Mbits/sec  0.029 ms  0/87 (0%)  
[  5] 215.00-216.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 216.00-217.00 sec   122 KBytes   996 Kbits/sec  0.018 ms  0/86 (0%)  
[  5] 217.00-218.00 sec   123 KBytes  1.01 Mbits/sec  0.019 ms  0/87 (0%)  
[  5] 218.00-219.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 219.00-220.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 220.00-221.00 sec   123 KBytes  1.01 Mbits/sec  0.048 ms  0/87 (0%)  
[  5] 221.00-222.00 sec   122 KBytes   996 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 222.00-223.00 sec   122 KBytes   996 Kbits/sec  0.032 ms  0/86 (0%)  
[  5] 223.00-224.00 sec   123 KBytes  1.01 Mbits/sec  0.032 ms  0/87 (0%)  
[  5] 224.00-225.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 225.00-226.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 226.00-227.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 227.00-228.00 sec   122 KBytes   996 Kbits/sec  0.034 ms  0/86 (0%)  
[  5] 228.00-229.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 229.00-230.00 sec   123 KBytes  1.01 Mbits/sec  0.027 ms  0/87 (0%)  
[  5] 230.00-231.00 sec   122 KBytes   997 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 231.00-232.00 sec   122 KBytes   996 Kbits/sec  0.037 ms  0/86 (0%)  
[  5] 232.00-233.00 sec   123 KBytes  1.01 Mbits/sec  0.026 ms  0/87 (0%)  
[  5] 233.00-234.00 sec   122 KBytes   997 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 234.00-235.00 sec   122 KBytes   996 Kbits/sec  0.019 ms  0/86 (0%)  
[  5] 235.00-236.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 236.00-237.00 sec   123 KBytes  1.01 Mbits/sec  0.029 ms  0/87 (0%)  
[  5] 237.00-238.00 sec   122 KBytes   996 Kbits/sec  0.023 ms  0/86 (0%)  
[  5] 238.00-239.00 sec   122 KBytes   997 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 239.00-240.00 sec   123 KBytes  1.01 Mbits/sec  0.036 ms  0/87 (0%)  
[  5] 240.00-241.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 241.00-242.00 sec   122 KBytes   996 Kbits/sec  0.026 ms  0/86 (0%)  
[  5] 242.00-243.00 sec   123 KBytes  1.01 Mbits/sec  0.017 ms  0/87 (0%)  
[  5] 243.00-244.00 sec   122 KBytes   997 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 244.00-245.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 245.00-246.00 sec   123 KBytes  1.01 Mbits/sec  0.025 ms  0/87 (0%)  
[  5] 246.00-247.00 sec   122 KBytes   996 Kbits/sec  0.029 ms  0/86 (0%)  
[  5] 247.00-248.00 sec   122 KBytes   996 Kbits/sec  0.024 ms  0/86 (0%)  
[  5] 248.00-249.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 249.00-250.00 sec   122 KBytes   997 Kbits/sec  0.033 ms  0/86 (0%)  
[  5] 250.00-251.00 sec   122 KBytes   996 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 251.00-252.00 sec   123 KBytes  1.01 Mbits/sec  0.022 ms  0/87 (0%)  
[  5] 252.00-253.00 sec   122 KBytes   996 Kbits/sec  0.030 ms  0/86 (0%)  
[  5] 253.00-254.00 sec   122 KBytes   996 Kbits/sec  0.031 ms  0/86 (0%)  
[  5] 254.00-255.00 sec   123 KBytes  1.01 Mbits/sec  0.028 ms  0/87 (0%)  
[  5] 255.00-256.00 sec   122 KBytes   996 Kbits/sec  0.025 ms  0/86 (0%)  
[  5] 256.00-257.00 sec   122 KBytes   997 Kbits/sec  0.022 ms  0/86 (0%)  
[  5] 257.00-258.00 sec   123 KBytes  1.01 Mbits/sec  0.027 ms  0/87 (0%)  
[  5] 258.00-259.00 sec   122 KBytes   997 Kbits/sec  0.021 ms  0/86 (0%)  
[  5] 259.00-260.00 sec   122 KBytes   996 Kbits/sec  0.027 ms  0/86 (0%)  
[  5] 260.00-261.00 sec   123 KBytes  1.01 Mbits/sec  0.036 ms  0/87 (0%)  
[  5] 261.00-262.00 sec   122 KBytes   997 Kbits/sec  0.015 ms  0/86 (0%)  
[  5] 262.00-263.00 sec   122 KBytes   996 Kbits/sec  0.033 ms  0/86 (0%)  
[  5] 263.00-264.00 sec   123 KBytes  1.01 Mbits/sec  0.020 ms  0/87 (0%)  
[  5] 264.00-265.00 sec   122 KBytes   996 Kbits/sec  0.0tes  17.4 Mbits/sec  0.201 ms  220/1723 (13%)  
[  5] 249.00-250.00 sec  2.08 MBytes  17.4 Mbits/sec  0.164 ms  221/1727 (13%)  
