Starting iperf3 server on port 5201...
Starting iperf3 server on port 5202...
Starting iperf3 server on port 5203...
Starting iperf3 server on port 5204...
Starting iperf3 server on port 5205...
All iperf3 servers are running. Press Ctrl-C to stop them.
-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 192.168.4.2, port 39114
[  5] 194.00-195.00 sec  1.84 MBytes  15.4 Mbits/sec  0.378 ms  393/1725 (23%)  
[  5] 195.00-196.00 sec  1.84 MBytes  15.5 Mbits/sec  0.310 ms  394/1728 (23%)  
[  5] 196.00-197.00 sec  1.84 MBytes  15.4 Mbits/sec  0.369 ms  395/1727 (23%)  
[  5] 197.00-198.00 sec  1.84 MBytes  15.4 Mbits/sec  0.379 ms  393/0%)  
[  5] 155.00-156.00 sec   243 KBytes  1.99 Mbits/sec  0.207 ms  0/172 (0%)  
[  5] 156.00-157.00 sec   245 KBytes  2.00 Mbits/sec  0.273 ms  0/173 (0%)  
[  5] 157.00-158.00 sec   245 KBytes  2.00 Mbits/sec  0.234 ms  0/173 (0%)  
[  5] 158.00-159.00 sec   243 KBytes  1.99 Mbits/sec  0.307 ms  0/172 (0%)  
[  5] 159.00-160.00 sec   245 KBytes  2.00 Mbits/sec  0.268 ms  0/173 (0%)  
[  5] 160.00-161.00 sec   243 KBytes  1.99 Mbits/sec  0.305 ms  0/172 (0%)  
[  5] 161.00-162.00 sec   245 KBytes  2.00 Mbits/sec  0.269 ms  0/173 (0%)  
[  5] 162.00-163.00 sec   245 KBytes  2.00 Mbits/sec  0.268 ms  0/173 (0%)  
[  5] 163.00-164.00 sec   243 KBytes  1.99 Mbits/sec  0.267 ms  0/172 (0%)  
[  5] 164.00-165.00 sec   245 KBytes  2.00 Mbits/sec  0.245 ms  0/173 (0%)  
[  5] 165.00-166.00 sec   245 KBytes  2.00 Mbits/sec  0.235 ms  0/173 (0%)  
[  5] 166.00-167.00 sec   243 KBytes  1.99 Mbits/sec  0.253 ms  0/172 (0%)  
[  5] 167.00-168.00 sec   245 KBytes  2.00 Mbits/sec  0.214 ms  0/173 (0%)  
[  5] 168.00-169.00 sec   245 KBytes  2.00 Mbits/sec  0.194 ms  0/173 (0%)  
[  5] 169.00-170.00 sec   243 KBytes  1.99 Mbits/sec  0.264 ms  0/172 (0%)  
[  5] 170.00-171.00 sec   245 KBytes  2.00 Mbits/sec  0.284 ms  0/173 (0%)  
[  5] 171.00-172.00 sec   245 KBytes  2.00 Mbits/sec  0.247 ms  0/173 (0%)  
[  5] 172.00-173.00 sec   243 KBytes  1.99 Mbits/sec  0.276 ms  0/172 (0%)  
[  5] 173.00-174.00 sec   245 KBytes  2.00 Mbits/sec  0.212 ms  0/173 (0%)  
[  5] 174.00-175.00 sec   245 KBytes  2.00 Mbits/sec  0.255 ms  0/173 (0%)  
[  5] 175.00-176.00 sec   243 KBytes  1.99 Mbits/sec  0.207 ms  0/172 (0%)  
[  5] 176.00-177.00 sec   245 KBytes  2.00 Mbits/sec  0.292 ms  0/173 (0%)  
[  5] 177.00-178.00 sec   245 KBytes  2.00 Mbits/sec  0.250 ms  0/173 (0%)  
[  5] 178.00-179.00 sec   243 KBytes  1.99 Mbits/sec  0.205 ms  0/172 (0%)  
[  5] 179.00-180.00 sec   245 KBytes  2.00 Mbits/sec  0.304 ms  0/173 (0%)  
[  5] 180.00-181.00 sec   243 KBytes  1.99 Mbits/sec  0.109 ms  0/172 (0%)  
[  5] 181.00-182.00 sec   245 KBytes  2.00 Mbits/sec  0.225 ms  0/173 (0%)  
[  5] 182.00-183.00 sec   245 KBytes  2.00 Mbits/sec  0.269 ms  0/173 (0%)  
[  5] 183.00-184.00 sec   243 KBytes  1.99 Mbits/sec  0.295 ms  0/172 (0%)  
[  5] 184.00-185.00 sec   245 KBytes  2.00 Mbits/sec  0.302 ms  0/173 (0%)  
[  5] 185.00-186.00 sec   245 KBytes  2.00 Mbits/sec  0.084 ms  0/173 (0%)  
[  5] 186.00-187.00 sec   243 KBytes  1.99 Mbits/sec  0.257 ms  0/172 (0%)  
[  5] 187.00-188.00 sec   245 KBytes  2.00 Mbits/sec  0.230 ms  0/173 (0%)  
[  5] 188.00-189.00 sec   245 KBytes  2.00 Mbits/sec  0.302 ms  0/173 (0%)  
[  5] 189.00-190.00 sec   243 KBytes  1.99 Mbits/sec  0.254 ms  0/172 (0%)  
[  5] 190.00-191.00 sec   245 KBytes  2.00 Mbits/sec  0.223 ms  0/173 (0%)  
[  5] 191.00-192.00 sec   245 KBytes  2.00 Mbits/sec  0.223 ms  0/173 (0%)  
[  5] 192.00-193.00 sec   243 KBytes  1.99 Mbits/sec  0.226 ms  0/172 (0%)  
[  5] 193.00-194.00 sec   245 KBytes  2.00 Mbits/sec  0.204 ms  0/173 (0%)  
[  5] 194.00-195.00 sec   245 KBytes  2.00 Mbits/sec  0.182 ms  0/173 (0%)  
[  5] 195.00-196.00 sec   243 KBytes  1.99 Mbits/sec  0.299 ms  0/172 (0%)  
[  5] 196.00-197.00 sec   245 KBytes  2.00 Mbits/sec  0.228 ms  0/173 (0%)  
[  5] 197.00-198.00 sec   245 KBytes  2.00 Mbits/sec  0.241 ms  0/173 (0%)  
[  5] 198.00-199.00 sec   243 KBytes  1.99 Mbits/sec  0.231 ms  0/172 (0%)  
[  5] 199.00-200.00 sec   245 KBytes  2.00 Mbits/sec  0.253 ms  0/173 (0%)  
[  5] 200.00-201.00 sec   243 KBytes  1.99 Mbits/sec  0.272 ms  0/172 (0%)  
[  5] 201.00-202.00 sec   245 KBytes  2.00 Mbits/sec  0.219 ms  0/173 (0%)  
[  5] 202.00-203.00 sec   245 KBytes  2.00 Mbits/sec  0.270 ms  0/173 (0%)  
[  5] 203.00-204.00 sec   243 KBytes  1.99 Mbits/sec  0.245 ms  0/172 (0%)  
[  5] 204.00-205.00 sec   245 KBytes  2.00 Mbits/sec  0.244 ms  0/173 (0%)  
[  5] 205.00-206.00 sec   245 KBytes  2.00 Mbits/sec  0.249 ms  0/173 (0%)  
[  5] 206.00-207.00 sec   242 KBytes  1.98 Mbits/sec  0.280 ms  1/172 (0.58%)  
[  5] 207.00-208.00 sec   245 KBytes  2.00 Mbits/sec  0.265 ms  0/173 (0%)  
[  5] 0%)  
[  5] 155.00-156.00 sec   243 KBytes  1.99 Mbits/sec  0.326 ms  0/172 (0%)  
[  5] 156.00-157.00 sec   245 KBytes  2.00 Mbits/sec  0.440 ms  0/173 (0%)  
[  5] 157.00-158.00 sec   245 KBytes  2.00 Mbits/sec  0.389 ms  0/173 (0%)  
[  5] 158.00-159.00 sec   243 KBytes  1.99 Mbits/sec  0.464 ms  0/172 (0%)  
[  5] 159.00-160.00 sec   245 KBytes  2.00 Mbits/sec  0.461 ms  0/173 (0%)  
[  5] 160.00-161.00 sec   245 KBytes  2.00 Mbits/sec  0.443 ms  0/173 (0%)  
[  5] 161.00-162.00 sec   243 KBytes  1.99 Mbits/sec  0.395 ms  0/172 (0%)  
[  5] 162.00-163.00 sec   245 KBytes  2.01 Mbits/sec  0.491 ms  0/173 (0%)  
[  5] 163.00-164.00 sec   243 KBytes  1.99 Mbits/sec  0.415 ms  0/172 (0%)  
[  5] 164.00-165.00 sec   245 KBytes  2.00 Mbits/sec  0.412 ms  0/173 (0%)  
[  5] 165.00-166.00 sec   245 KBytes  2.00 Mbits/sec  0.401 ms  0/173 (0%)  
[  5] 166.00-167.00 sec   243 KBytes  1.99 Mbits/sec  0.409 ms  0/172 (0%)  
[  5] 167.00-168.00 sec   245 KBytes  2.00 Mbits/sec  0.381 ms  0/173 (0%)  
[  5] 168.00-169.00 sec   245 KBytes  2.00 Mbits/sec  0.364 ms  0/173 (0%)  
[  5] 169.00-170.00 sec   243 KBytes  1.99 Mbits/sec  0.440 ms  0/172 (0%)  
[  5] 170.00-171.00 sec   245 KBytes  2.00 Mbits/sec  0.434 ms  0/173 (0%)  
[  5] 171.00-172.00 sec   245 KBytes  2.00 Mbits/sec  0.399 ms  0/173 (0%)  
[  5] 172.00-173.00 sec   243 KBytes  1.99 Mbits/sec  0.445 ms  0/172 (0%)  
[  5] 173.00-174.00 sec   245 KBytes  2.00 Mbits/sec  0.420 ms  0/173 (0%)  
[  5] 174.00-175.00 sec   245 KBytes  2.00 Mbits/sec  0.404 ms  0/173 (0%)  
[  5] 175.00-176.00 sec   243 KBytes  1.99 Mbits/sec  0.388 ms  0/172 (0%)  
[  5] 176.00-177.00 sec   245 KBytes  2.00 Mbits/sec  0.446 ms  0/173 (0%)  
[  5] 177.00-178.00 sec   245 KBytes  2.01 Mbits/sec  0.383 ms  0/173 (0%)  
[  5] 178.00-179.00 sec   243 KBytes  1.99 Mbits/sec  0.370 ms  0/172 (0%)  
[  5] 179.00-180.00 sec   245 KBytes  2.00 Mbits/sec  0.450 ms  0/173 (0%)  
[  5] 180.00-181.00 sec   245 KBytes  2.01 Mbits/sec  0.190 ms  0/173 (0%)  
[  5] 181.00-182.00 sec   243 KBytes  1.99 Mbits/sec  0.394 ms  0/172 (0%)  
[  5] 182.00-183.00 sec   245 KBytes  2.00 Mbits/sec  0.468 ms  0/173 (0%)  
[  5] 183.00-184.00 sec   243 KBytes  1.99 Mbits/sec  0.455 ms  0/172 (0%)  
[  5] 184.00-185.00 sec   245 KBytes  2.00 Mbits/sec  0.519 ms  0/173 (0%)  
[  5] 185.00-186.00 sec   245 KBytes  2.00 Mbits/sec  0.133 ms  0/173 (0%)  
[  5] 186.00-187.00 sec   243 KBytes  1.99 Mbits/sec  0.441 ms  0/172 (0%)  
[  5] 187.00-188.00 sec   245 KBytes  2.00 Mbits/sec  0.439 ms  0/173 (0%)  
[  5] 188.00-189.00 sec   245 KBytes  2.00 Mbits/sec  0.456 ms  0/173 (0%)  
[  5] 189.00-190.00 sec   243 KBytes  1.99 Mbits/sec  0.431 ms  0/172 (0%)  
[  5] 190.00-191.00 sec   245 KBytes  2.00 Mbits/sec  0.351 ms  0/173 (0%)  
[  5] 191.00-192.00 sec   245 KBytes  2.00 Mbits/sec  0.416 ms  0/173 (0%)  
[  5] 192.00-193.00 sec   245 KBytes  2.00 Mbits/sec  0.407 ms  0/173 (0%)  
[  5] 193.00-194.00 sec   243 KBytes  1.99 Mbits/sec  0.390 ms  0/172 (0%)  
[  5] 194.00-195.00 sec   245 KBytes  2.00 Mbits/sec  0.366 ms  0/173 (0%)  
[  5] 195.00-196.00 sec   243 KBytes  1.99 Mbits/sec  0.457 ms  0/172 (0%)  
[  5] 196.00-197.00 sec   245 KBytes  2.01 Mbits/sec  0.382 ms  0/173 (0%)  
[  5] 197.00-198.00 sec   245 KBytes  2.00 Mbits/sec  0.401 ms  0/173 (0%)  
[  5] 198.00-199.00 sec   243 KBytes  1.99 Mbits/sec  0.371 ms  0/172 (0%)  
[  5] 199.00-200.00 sec   245 KBytes  2.01 Mbits/sec  0.456 ms  0/173 (0%)  
[  5] 200.00-201.00 sec   245 KBytes  2.00 Mbits/sec  0.411 ms  0/173 (0%)  
[  5] 201.00-202.00 sec   243 KBytes  1.99 Mbits/sec  0.424 ms  0/172 (0%)  
[  5] 202.00-203.00 sec   245 KBytes  2.00 Mbits/sec  0.429 ms  0/173 (0%)  
[  5] 203.00-204.00 sec   245 KBytes  2.00 Mbits/sec  0.430 ms  0/173 (0%)  
[  5] 204.00-205.00 sec   243 KBytes  1.99 Mbits/sec  0.412 ms  0/172 (0%)  
[  5] 205.00-206.00 sec   245 KBytes  2.00 Mbits/sec  0.461 ms  0/173 (0%)  
[  5] 206.00-207.00 sec   245 KBytes  2.00 Mbits/sec  0.439 ms  0/173 (0%)  
[  5] 207.00-208.00 sec   243 KBytes  1.99 Mbits/sec  0.422 ms  0/172 (0%)  
[  5] 2081725 (23%)  
[  5] 198.00-199.00 sec  1.84 MBytes  15.5 Mbits/sec  0.330 ms  395/1729 (23%)  
[  5] 199.00-200.00 sec  1.84 MBytes  15.4 Mbits/sec  0.371 ms  394/1726 (23%)  
[  5] 200.00-201.00 sec  1.84 MBytes  15.4 Mbits/sec  0.302 ms  393/1725 (23%)  
[  5] 201.00-202.00 sec  1.84 MBytes  15.5 Mbits/sec  0.378 ms  394/1728 (23%)  
[  5] 202.00-203.00 sec  1.84 MBytes  15.4 Mbits/sec  0.397 ms  394/1727 (23%)  
[  5] 203.00-204.00 sec  1.84 MBytes  15.4 Mbits/sec  0.307 ms  393/1724 (23%)  
[  5] 204.00-205.00 sec  1.84 MBytes  15.4 Mbits/sec  0.381 ms  395/1729 (23%)  
[  5] 205.00-206.00 sec  1.84 MBytes  15.4 Mbits/sec  0.421 ms  394/1726 (23%)  
[  5] 206.00-207.00 sec  1.84 MBytes  15.5 Mbits/sec  0.303 ms  391/1725 (23%)  
[  5] 207.00-208.00 sec  1.84 MBytes  15.4 Mbits/sec  0.366 ms  395/1728 (23%)  
[  5] 208.00-209.00 sec  1.84 MBytes  15.4 Mbits/sec  0.329 ms  392/1724 (23%)  
[  5] 209.00-210.00 sec  1.84 MBytes  15.4 Mbits/sec  0.310 ms  395/1728 (23%)  
[  5] 210.00-211.00 sec  1.84 MBytes  15.4 Mbits/sec  0.308 ms  395/1728 (23%)  
[  5] 211.00-212.00 sec  1.84 MBytes  15.4 Mbits/sec  0.331 ms  392/1724 (23%)  
[  5] 212.00-213.00 sec  1.84 MBytes  15.4 Mbits/sec  0.301 ms  395/1728 (23%)  
[  5] 213.00-214.00 sec  1.84 MBytes  15.4 Mbits/sec  0.376 ms  395/1727 (23%)  
[  5] 214.00-215.00 sec  1.84 MBytes  15.4 Mbits/sec  0.344 ms  392/1724 (23%)  
[  5] 215.00-216.00 sec  1.84 MBytes  15.5 Mbits/sec  0.301 ms  395/1729 (23%)  
[  5] 216.00-217.00 sec  1.84 MBytes  15.4 Mbits/sec  0.381 ms  395/1727 (23%)  
[  5] 217.00-218.00 sec  1.84 MBytes  15.4 Mbits/sec  0.290 ms  392/1723 (23%)  
[  5] 218.00-219.00 sec  1.84 MBytes  15.5 Mbits/sec  0.317 ms  395/1729 (23%)  
[  5] 219.00-220.00 sec  1.84 MBytes  15.4 Mbits/sec  0.390 ms  395/1727 (23%)  
[  5] 220.00-221.00 sec  1.84 MBytes  15.4 Mbits/sec  0.285 ms  392/1724 (23%)  
[  5] 221.00-222.00 sec  1.84 MBytes  15.5 Mbits/sec  0.307 ms  394/1729 (23%)  
[  5] 222.00-223.00 sec  1.84 MBytes  15.4 Mbits/sec  0.392 ms  395/1727 (23%)  
[  5] 223.00-224.00 sec  1.84 MBytes  15.4 Mbits/sec  0.320 ms  393/1725 (23%)  
[  5] 224.00-225.00 sec  1.84 MBytes  15.4 Mbits/sec  0.330 ms  394/1727 (23%)  
[  5] 225.00-226.00 sec  1.84 MBytes  15.4 Mbits/sec  0.327 ms  393/1725 (23%)  
[  5] 226.00-227.00 sec  1.84 MBytes  15.4 Mbits/sec  0.310 ms  395/1728 (23%)  
[  5] 227.00-228.00 sec  1.84 MBytes  15.4 Mbits/sec  0.314 ms  394/1727 (23%)  
[  5] 228.00-229.00 sec  1.84 MBytes  15.4 Mbits/sec  0.329 ms  393/1725 (23%)  
[  5] 229.00-230.00 sec  1.84 MBytes  15.4 Mbits/sec  0.322 ms  395/1727 (23%)  
[  5] 230.00-231.00 sec  1.84 MBytes  15.4 Mbits/sec  0.337 ms  394/1727 (23%)  
[  5] 231.00-232.00 sec  1.84 MBytes  15.4 Mbits/sec  0.341 ms  392/1725 (23%)  
[  5] 232.00-233.00 sec  1.84 MBytes  15.4 Mbits/sec  0.327 ms  395/1728 (23%)  
[  5] 233.00-234.00 sec  1.84 MBytes  15.4 Mbits/sec  0.339 ms  394/1727 (23%)  
[  5] 234.00-235.00 sec  1.84 MBytes  15.4 Mbits/sec  0.354 ms  393/1725 (23%)  
[  5] 235.00-236.00 sec  1.84 MBytes  15.4 Mbits/sec  0.330 ms  395/1728 (23%)  
[  5] 236.00-237.00 sec  1.84 MBytes  15.4 Mbits/sec  0.358 ms  394/1726 (23%)  
[  5] 237.00-238.00 sec  1.84 MBytes  15.4 Mbits/sec  0.360 ms  393/1725 (23%)  
[  5] 238.00-239.00 sec  1.84 MBytes  15.5 Mbits/sec  0.314 ms  395/1729 (23%)  
[  5] 239.00-240.00 sec  1.84 MBytes  15.4 Mbits/sec  0.345 ms  394/1726 (23%)  
[  5] 240.00-241.00 sec  1.84 MBytes  15.4 Mbits/sec  0.361 ms  393/1725 (23%)  
[  5] 241.00-242.00 sec  1.84 MBytes  15.4 Mbits/sec  0.333 ms  395/1728 (23%)  
[  5] 242.00-243.00 sec  1.84 MBytes  15.4 Mbits/sec  0.397 ms  394/1726 (23%)  
[  5] 243.00-244.00 sec  1.84 MBytes  15.4 Mbits/sec  0.308 ms  393/1725 (23%)  
[  5] 244.00-245.00 sec  1.84 MBytes  15.5 Mbits/sec  0.347 ms  395/1729 (23%)  
[  5] 245.00-246.00 sec  1.84 MBytes  15.4 Mbits/sec  0.412 ms  395/1727 (23%)  
[  5] 246.00-247.00 sec  1.84 MBytes  15.4 Mbits/sec  0.292 ms  391/1724 (23%)  
[  5] 247.00-248.00 sec  1.84 MBytes  15.5 Mbits/sec  0.330 ms  395/1729 (23%)  
[  5] 248.00-249.00 sec  1.84 MBy208.00-209.00 sec   245 KBytes  2.00 Mbits/sec  0.244 ms  0/173 (0%)  
[  5] 209.00-210.00 sec   243 KBytes  1.99 Mbits/sec  0.246 ms  0/172 (0%)  
[  5] 210.00-211.00 sec   245 KBytes  2.00 Mbits/sec  0.266 ms  0/173 (0%)  
[  5] 211.00-212.00 sec   245 KBytes  2.00 Mbits/sec  0.217 ms  0/173 (0%)  
[  5] 212.00-213.00 sec   243 KBytes  1.99 Mbits/sec  0.276 ms  0/172 (0%)  
[  5] 213.00-214.00 sec   245 KBytes  2.00 Mbits/sec  0.237 ms  0/173 (0%)  
[  5] 214.00-215.00 sec   245 KBytes  2.00 Mbits/sec  0.231 ms  0/173 (0%)  
[  5] 215.00-216.00 sec   243 KBytes  1.99 Mbits/sec  0.234 ms  0/172 (0%)  
[  5] 216.00-217.00 sec   245 KBytes  2.00 Mbits/sec  0.291 ms  0/173 (0%)  
[  5] 217.00-218.00 sec   245 KBytes  2.00 Mbits/sec  0.280 ms  0/173 (0%)  
[  5] 218.00-219.00 sec   243 KBytes  1.99 Mbits/sec  0.201 ms  0/172 (0%)  
[  5] 219.00-220.00 sec   245 KBytes  2.00 Mbits/sec  0.284 ms  0/173 (0%)  
[  5] 220.00-221.00 sec   245 KBytes  2.00 Mbits/sec  0.215 ms  0/173 (0%)  
[  5] 221.00-222.00 sec   243 KBytes  1.99 Mbits/sec  0.285 ms  0/172 (0%)  
[  5] 222.00-223.00 sec   245 KBytes  2.00 Mbits/sec  0.227 ms  0/173 (0%)  
[  5] 223.00-224.00 sec   245 KBytes  2.00 Mbits/sec  0.259 ms  0/173 (0%)  
[  5] 224.00-225.00 sec   243 KBytes  1.99 Mbits/sec  0.283 ms  0/172 (0%)  
[  5] 225.00-226.00 sec   245 KBytes  2.00 Mbits/sec  0.240 ms  0/173 (0%)  
[  5] 226.00-227.00 sec   243 KBytes  1.99 Mbits/sec  0.287 ms  0/172 (0%)  
[  5] 227.00-228.00 sec   245 KBytes  2.00 Mbits/sec  0.258 ms  0/173 (0%)  
[  5] 228.00-229.00 sec   245 KBytes  2.00 Mbits/sec  0.265 ms  0/173 (0%)  
[  5] 229.00-230.00 sec   243 KBytes  1.99 Mbits/sec  0.225 ms  0/172 (0%)  
[  5] 230.00-231.00 sec   245 KBytes  2.00 Mbits/sec  0.239 ms  0/173 (0%)  
[  5] 231.00-232.00 sec   245 KBytes  2.00 Mbits/sec  0.238 ms  0/173 (0%)  
[  5] 232.00-233.00 sec   243 KBytes  1.99 Mbits/sec  0.327 ms  0/172 (0%)  
[  5] 233.00-234.00 sec   245 KBytes  2.00 Mbits/sec  0.263 ms  0/173 (0%)  
[  5] 234.00-235.00 sec   245 KBytes  2.00 Mbits/sec  0.335 ms  0/173 (0%)  
[  5] 235.00-236.00 sec   243 KBytes  1.99 Mbits/sec  0.274 ms  0/172 (0%)  
[  5] 236.00-237.00 sec   245 KBytes  2.00 Mbits/sec  0.209 ms  0/173 (0%)  
[  5] 237.00-238.00 sec   245 KBytes  2.00 Mbits/sec  0.283 ms  0/173 (0%)  
[  5] 238.00-239.00 sec   243 KBytes  1.99 Mbits/sec  0.241 ms  0/172 (0%)  
[  5] 239.00-240.00 sec   245 KBytes  2.00 Mbits/sec  0.277 ms  0/173 (0%)  
[  5] 240.00-241.00 sec   245 KBytes  2.00 Mbits/sec  0.249 ms  0/173 (0%)  
[  5] 241.00-242.00 sec   243 KBytes  1.99 Mbits/sec  0.171 ms  0/172 (0%)  
[  5] 242.00-243.00 sec   245 KBytes  2.00 Mbits/sec  0.261 ms  0/173 (0%)  
[  5] 243.00-244.00 sec   245 KBytes  2.00 Mbits/sec  0.257 ms  0/173 (0%)  
[  5] 244.00-245.00 sec   243 KBytes  1.99 Mbits/sec  0.221 ms  0/172 (0%)  
[  5] 245.00-246.00 sec   245 KBytes  2.00 Mbits/sec  0.209 ms  0/173 (0%)  
[  5] 246.00-247.00 sec   245 KBytes  2.00 Mbits/sec  0.084 ms  0/173 (0%)  
[  5] 247.00-248.00 sec   243 KBytes  1.99 Mbits/sec  0.245 ms  0/172 (0%)  
[  5] 248.00-249.00 sec   245 KBytes  2.00 Mbits/sec  0.249 ms  0/173 (0%)  
[  5] 249.00-250.00 sec   245 KBytes  2.00 Mbits/sec  0.258 ms  0/173 (0%)  
[  5] 250.00-251.00 sec   243 KBytes  1.99 Mbits/sec  0.257 ms  0/172 (0%)  
[  5] 251.00-252.00 sec   245 KBytes  2.00 Mbits/sec  0.186 ms  0/173 (0%)  
[  5] 252.00-253.00 sec   243 KBytes  1.99 Mbits/sec  0.198 ms  0/172 (0%)  
[  5] 253.00-254.00 sec   245 KBytes  2.00 Mbits/sec  0.231 ms  0/173 (0%)  
[  5] 254.00-255.00 sec   245 KBytes  2.00 Mbits/sec  0.271 ms  0/173 (0%)  
[  5] 255.00-256.00 sec   243 KBytes  1.99 Mbits/sec  0.253 ms  0/172 (0%)  
[  5] 256.00-257.00 sec   245 KBytes  2.00 Mbits/sec  0.246 ms  0/173 (0%)  
[  5] 257.00-258.00 sec   245 KBytes  2.00 Mbits/sec  0.262 ms  0/173 (0%)  
[  5] 258.00-259.00 sec   243 KBytes  1.99 Mbits/sec  0.317 ms  0/172 (0%)  
[  5] 259.00-260.00 sec   245 KBytes  2.00 Mbits/sec  0.242 ms  0/173 (0%)  
[  5] 260.00-261.00 sec   245 KBytes  2.00 Mbits/sec  0.195 ms  0/173 (0%)  
[  5] 261.00-262.00 s.00-209.00 sec   245 KBytes  2.00 Mbits/sec  0.433 ms  0/173 (0%)  
[  5] 209.00-210.00 sec   243 KBytes  1.99 Mbits/sec  0.415 ms  0/172 (0%)  
[  5] 210.00-211.00 sec   245 KBytes  2.00 Mbits/sec  0.450 ms  0/173 (0%)  
[  5] 211.00-212.00 sec   245 KBytes  2.00 Mbits/sec  0.372 ms  0/173 (0%)  
[  5] 212.00-213.00 sec   243 KBytes  1.99 Mbits/sec  0.445 ms  0/172 (0%)  
[  5] 213.00-214.00 sec   245 KBytes  2.00 Mbits/sec  0.401 ms  0/173 (0%)  
[  5] 214.00-215.00 sec   245 KBytes  2.00 Mbits/sec  0.419 ms  0/173 (0%)  
[  5] 215.00-216.00 sec   243 KBytes  1.99 Mbits/sec  0.382 ms  0/172 (0%)  
[  5] 216.00-217.00 sec   245 KBytes  2.00 Mbits/sec  0.458 ms  0/173 (0%)  
[  5] 217.00-218.00 sec   245 KBytes  2.00 Mbits/sec  0.441 ms  0/173 (0%)  
[  5] 218.00-219.00 sec   243 KBytes  1.99 Mbits/sec  0.399 ms  0/172 (0%)  
[  5] 219.00-220.00 sec   245 KBytes  2.00 Mbits/sec  0.479 ms  0/173 (0%)  
[  5] 220.00-221.00 sec   245 KBytes  2.00 Mbits/sec  0.423 ms  0/173 (0%)  
[  5] 221.00-222.00 sec   243 KBytes  1.99 Mbits/sec  0.480 ms  0/172 (0%)  
[  5] 222.00-223.00 sec   245 KBytes  2.00 Mbits/sec  0.405 ms  0/173 (0%)  
[  5] 223.00-224.00 sec   245 KBytes  2.00 Mbits/sec  0.492 ms  0/173 (0%)  
[  5] 224.00-225.00 sec   243 KBytes  1.99 Mbits/sec  0.455 ms  0/172 (0%)  
[  5] 225.00-226.00 sec   245 KBytes  2.00 Mbits/sec  0.420 ms  0/173 (0%)  
[  5] 226.00-227.00 sec   245 KBytes  2.00 Mbits/sec  0.421 ms  0/173 (0%)  
[  5] 227.00-228.00 sec   243 KBytes  1.99 Mbits/sec  0.433 ms  0/172 (0%)  
[  5] 228.00-229.00 sec   245 KBytes  2.00 Mbits/sec  0.428 ms  0/173 (0%)  
[  5] 229.00-230.00 sec   243 KBytes  1.99 Mbits/sec  0.412 ms  0/172 (0%)  
[  5] 230.00-231.00 sec   245 KBytes  2.00 Mbits/sec  0.366 ms  0/173 (0%)  
[  5] 231.00-232.00 sec   245 KBytes  2.01 Mbits/sec  0.357 ms  0/173 (0%)  
[  5] 232.00-233.00 sec   243 KBytes  1.99 Mbits/sec  0.494 ms  0/172 (0%)  
[  5] 233.00-234.00 sec   245 KBytes  2.00 Mbits/sec  0.422 ms  0/173 (0%)  
[  5] 234.00-235.00 sec   245 KBytes  2.00 Mbits/sec  0.494 ms  0/173 (0%)  
[  5] 235.00-236.00 sec   243 KBytes  1.99 Mbits/sec  0.429 ms  0/172 (0%)  
[  5] 236.00-237.00 sec   245 KBytes  2.00 Mbits/sec  0.354 ms  0/173 (0%)  
[  5] 237.00-238.00 sec   245 KBytes  2.00 Mbits/sec  0.422 ms  0/173 (0%)  
[  5] 238.00-239.00 sec   243 KBytes  1.99 Mbits/sec  0.427 ms  0/172 (0%)  
[  5] 239.00-240.00 sec   245 KBytes  2.00 Mbits/sec  0.459 ms  0/173 (0%)  
[  5] 240.00-241.00 sec   245 KBytes  2.00 Mbits/sec  0.401 ms  0/173 (0%)  
[  5] 241.00-242.00 sec   243 KBytes  1.99 Mbits/sec  0.263 ms  0/172 (0%)  
[  5] 242.00-243.00 sec   245 KBytes  2.00 Mbits/sec  0.423 ms  0/173 (0%)  
[  5] 243.00-244.00 sec   245 KBytes  2.01 Mbits/sec  0.412 ms  0/173 (0%)  
[  5] 244.00-245.00 sec   243 KBytes  1.99 Mbits/sec  0.401 ms  0/172 (0%)  
[  5] 245.00-246.00 sec   245 KBytes  2.00 Mbits/sec  0.383 ms  0/173 (0%)  
[  5] 246.00-247.00 sec   245 KBytes  2.01 Mbits/sec  0.140 ms  0/173 (0%)  
[  5] 247.00-248.00 sec   243 KBytes  1.99 Mbits/sec  0.418 ms  0/172 (0%)  
[  5] 248.00-249.00 sec   245 KBytes  2.00 Mbits/sec  0.439 ms  0/173 (0%)  
[  5] 249.00-250.00 sec   245 KBytes  2.00 Mbits/sec  0.442 ms  0/173 (0%)  
[  5] 250.00-251.00 sec   243 KBytes  1.99 Mbits/sec  0.444 ms  0/172 (0%)  
[  5] 251.00-252.00 sec   245 KBytes  2.00 Mbits/sec  0.310 ms  0/173 (0%)  
[  5] 252.00-253.00 sec   243 KBytes  1.99 Mbits/sec  0.389 ms  0/172 (0%)  
[  5] 253.00-254.00 sec   245 KBytes  2.00 Mbits/sec  0.409 ms  0/173 (0%)  
[  5] 254.00-255.00 sec   245 KBytes  2.00 Mbits/sec  0.434 ms  0/173 (0%)  
[  5] 255.00-256.00 sec   243 KBytes  1.99 Mbits/sec  0.452 ms  0/172 (0%)  
