Starting iperf3 server on port 5201...
Starting iperf3 server on port 5202...
Starting iperf3 server on port 5203...
Starting iperf3 server on port 5204...
Starting iperf3 server on port 5205...
All iperf3 servers are running. Press Ctrl-C to stop them.
-----------------------------------------------------------
Server listening on 5201 (test #1)
-----------------------------------------------------------
Accepted connection from 192.168.4.2, port 46494
[  5] local 192.168.5.2 port 5201 connected to 192.168.4.2 port 56652
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-1.00   sec  2.39 MBytes  20.0 Mbits/sec  0.025 ms  0/1728 (0%)  
[  5]  99.00-100.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 100.00-101.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 101.00-102.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 102.00-103.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5]50.00  sec  62.2 KBytes   510 Kbits/sec  0.011 ms  0/44 (0%)  
[  5]  50.00-51.00  sec  60.8 KBytes   498 Kbits/sec  0.019 ms  0/43 (0%)  
[  5]  51.00-52.00  sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5]  52.00-53.00  sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5]  53.00-54.00  sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5]  54.00-55.00  sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5]  55.00-56.00  sec  62.2 KBytes   510 Kbits/sec  0.015 ms  0/44 (0%)  
[  5]  56.00-57.00  sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5]  57.00-58.00  sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5]  58.00-59.00  sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5]  59.00-60.00  sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5]  60.00-61.00  sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5]  61.00-62.00  sec  62.2 KBytes   509 Kbits/sec  0.016 ms  0/44 (0%)  
[  5]  62.00-63.00  sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5]  63.00-64.00  sec  60.8 KBytes   498 Kbits/sec  0.006 ms  0/43 (0%)  
[  5]  64.00-65.00  sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5]  65.00-66.00  sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5]  66.00-67.00  sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5]  67.00-68.00  sec  62.2 KBytes   509 Kbits/sec  0.013 ms  0/44 (0%)  
[  5]  68.00-69.00  sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5]  69.00-70.00  sec  60.8 KBytes   498 Kbits/sec  0.007 ms  0/43 (0%)  
[  5]  70.00-71.00  sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5]  71.00-72.00  sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5]  72.00-73.00  sec  60.8 KBytes   498 Kbits/sec  0.007 ms  0/43 (0%)  
[  5]  73.00-74.00  sec  62.2 KBytes   509 Kbits/sec  0.011 ms  0/44 (0%)  
[  5]  74.00-75.00  sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5]  75.00-76.00  sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5]  76.00-77.00  sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5]  77.00-78.00  sec  60.8 KBytes   498 Kbits/sec  0.021 ms  0/43 (0%)  
[  5]  78.00-79.00  sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5]  79.00-80.00  sec  62.2 KBytes   510 Kbits/sec  0.014 ms  0/44 (0%)  
[  5]  80.00-81.00  sec  60.8 KBytes   498 Kbits/sec  0.021 ms  0/43 (0%)  
[  5]  81.00-82.00  sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5]  82.00-83.00  sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5]  83.00-84.00  sec  60.8 KBytes   498 Kbits/sec  0.023 ms  0/43 (0%)  
[  5]  84.00-85.00  sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5]  85.00-86.00  sec  62.2 KBytes   510 Kbits/sec  0.014 ms  0/44 (0%)  
[  5]  86.00-87.00  sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5]  87.00-88.00  sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5]  88.00-89.00  sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5]  89.00-90.00  sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5]  90.00-91.00  sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5]  91.00-92.00  sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5]  92.00-93.00  sec  62.2 KBytes   510 Kbits/sec  0.010 ms  0/44 (0%)  
[  5]  93.00-94.00  sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5]  94.00-95.00  sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5]  95.00-96.00  sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5]  96.00-97.00  sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5]  97.00-98.00  sec  60.8 KBytes   498 Kbits/sec  0.019 ms  0/43 (0%)  
[  5]  98.00-99.00  sec  62.2 KBytes   509 Kbits/sec  0.012 ms  0/44 (0%)  
[  5]  99.00-100.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 100.00-101.00 sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5] 101.00-102.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 102.00-103.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5]/sec  0.095 ms  134/1727 (7.8%)  
[  5]  96.00-97.00  sec  2.20 MBytes  18.4 Mbits/sec  0.084 ms  135/1727 (7.8%)  
[  5]  97.00-98.00  sec  2.20 MBytes  18.4 Mbits/sec  0.079 ms  134/1725 (7.8%)  
[  5]  98.00-99.00  sec  2.20 MBytes  18.4 Mbits/sec  0.116 ms  134/1725 (7.8%)  
[  5]  99.00-100.00 sec  2.20 MBytes  18.4 Mbits/sec  0.148 ms  137/1729 (7.9%)  
[  5] 100.00-101.00 sec  2.20 MBytes  18.4 Mbits/sec  0.129 ms  135/1727 (7.8%)  
[  5] 101.00-102.00 sec  2.20 MBytes  18.4 Mbits/sec  0.117 ms  135/1727 (7.8%)  
[  5] 102.00-103.00 sec  2.20 MBytes  18.4 Mbits/sec  0.099 ms  134/1726 (7.8%)  
[  5] 103.00-104.00 sec  2.20 MBytes  18.4 Mbits/sec  0.105 ms  135/1726 (7.8%)  
[  5] 104.00-105.00 sec  2.19 MBytes  18.4 Mbits/sec  0.117 ms  134/1723 (7.8%)  
[  5] 105.00-106.00 sec  2.20 MBytes  18.4 Mbits/sec  0.090 ms  135/1727 (7.8%)  
[  5] 106.00-107.00 sec  2.20 MBytes  18.4 Mbits/sec  0.133 ms  137/1729 (7.9%)  
[  5] 107.00-108.00 sec  2.20 MBytes  18.4 Mbits/sec  0.138 ms  135/1727 (7.8%)  
[  5] 108.00-109.00 sec  2.20 MBytes  18.4 Mbits/sec  0.100 ms  134/1726 (7.8%)  
[  5] 109.00-110.00 sec  2.20 MBytes  18.4 Mbits/sec  0.106 ms  135/1727 (7.8%)  
[  5] 110.00-111.00 sec  2.19 MBytes  18.4 Mbits/sec  0.164 ms  135/1724 (7.8%)  
[  5] 111.00-112.00 sec  2.20 MBytes  18.4 Mbits/sec  0.093 ms  134/1726 (7.8%)  
[  5] 112.00-113.00 sec  2.20 MBytes  18.4 Mbits/sec  0.142 ms  137/1729 (7.9%)  
[  5] 113.00-114.00 sec  2.20 MBytes  18.4 Mbits/sec  0.117 ms  135/1727 (7.8%)  
[  5] 114.00-115.00 sec  2.20 MBytes  18.4 Mbits/sec  0.075 ms  134/1726 (7.8%)  
[  5] 115.00-116.00 sec  2.20 MBytes  18.4 Mbits/sec  0.063 ms  135/1727 (7.8%)  
[  5] 116.00-117.00 sec  2.19 MBytes  18.4 Mbits/sec  0.156 ms  135/1724 (7.8%)  
[  5] 117.00-118.00 sec  2.20 MBytes  18.4 Mbits/sec  0.100 ms  134/1726 (7.8%)  
[  5] 118.00-119.00 sec  2.20 MBytes  18.4 Mbits/sec  0.148 ms  137/1729 (7.9%)  
[  5] 119.00-120.00 sec  2.20 MBytes  18.4 Mbits/sec  0.119 ms  135/1727 (7.8%)  
[  5] 120.00-121.00 sec  2.20 MBytes  18.4 Mbits/sec  0.076 ms  134/1726 (7.8%)  
[  5] 121.00-122.00 sec  2.20 MBytes  18.4 Mbits/sec  0.069 ms  135/1727 (7.8%)  
[  5] 122.00-123.00 sec  2.19 MBytes  18.4 Mbits/sec  0.143 ms  135/1724 (7.8%)  
[  5] 123.00-124.00 sec  2.20 MBytes  18.4 Mbits/sec  0.096 ms  134/1726 (7.8%)  
[  5] 124.00-125.00 sec  2.20 MBytes  18.4 Mbits/sec  0.154 ms  137/1729 (7.9%)  
[  5] 125.00-126.00 sec  2.20 MBytes  18.4 Mbits/sec  0.136 ms  135/1727 (7.8%)  
[  5] 126.00-127.00 sec  2.20 MBytes  18.4 Mbits/sec  0.127 ms  135/1727 (7.8%)  
[  5] 127.00-128.00 sec  2.20 MBytes  18.5 Mbits/sec  0.072 ms  133/1726 (7.7%)  
[  5] 128.00-129.00 sec  2.20 MBytes  18.4 Mbits/sec  0.154 ms  135/1725 (7.8%)  
[  5] 129.00-130.00 sec  2.20 MBytes  18.4 Mbits/sec  0.110 ms  134/1725 (7.8%)  
[  5] 130.00-131.00 sec  2.20 MBytes  18.4 Mbits/sec  0.159 ms  137/1729 (7.9%)  
[  5] 131.00-132.00 sec  2.20 MBytes  18.4 Mbits/sec  0.124 ms  135/1727 (7.8%)  
[  5] 132.00-133.00 sec  2.20 MBytes  18.4 Mbits/sec  0.109 ms  135/1727 (7.8%)  
[  5] 133.00-134.00 sec  2.20 MBytes  18.4 Mbits/sec  0.071 ms  134/1726 (7.8%)  
[  5] 134.00-135.00 sec  2.20 MBytes  18.4 Mbits/sec  0.071 ms  135/1725 (7.8%)  
[  5] 135.00-136.00 sec  2.20 MBytes  18.4 Mbits/sec  0.138 ms  135/1726 (7.8%)  
[  5] 136.00-137.00 sec  2.20 MBytes  18.4 Mbits/sec  0.152 ms  136/1728 (7.9%)  
[  5] 137.00-138.00 sec  2.20 MBytes  18.4 Mbits/sec  0.069 ms  141/1733 (8.1%)  
[  5] 138.00-139.00 sec  2.20 MBytes  18.4 Mbits/sec  0.106 ms  129/1721 (7.5%)  
[  5] 139.00-140.00 sec  2.20 MBytes  18.4 Mbits/sec  0.073 ms  134/1726 (7.8%)  
[  5] 140.00-141.00 sec  2.20 MBytes  18.4 Mbits/sec  0.068 ms  135/1726 (7.8%)  
[  5] 141.00-142.00 sec  2.20 MBytes  18.4 Mbits/sec  0.133 ms  135/1725 (7.8%)  
[  5] 142.00-143.00 sec  2.20 MBytes  18.4 Mbits/sec  0.159 ms  136/1728 (7.9%)  
[  5] 143.00-144.00 sec  2.20 MBytes  18.5 Mbits/sec  0.103 ms  134/1727 (7.8%)  
[  5] 144.00-145.00 sec  2.20 MBytes  18.4 Mbits/sec  0.103 ms  135/1727 (7.8%)  
[  5] 145.00-146.00 sec  2.20 MBytes  18.4 M 103.00-104.00 sec  60.8 KBytes   498 Kbits/sec  0.015 ms  0/43 (0%)  
[  5] 104.00-105.00 sec  62.2 KBytes   510 Kbits/sec  0.010 ms  0/44 (0%)  
[  5] 105.00-106.00 sec  60.8 KBytes   498 Kbits/sec  0.021 ms  0/43 (0%)  
[  5] 106.00-107.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 107.00-108.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 108.00-109.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 109.00-110.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 110.00-111.00 sec  62.2 KBytes   510 Kbits/sec  0.014 ms  0/44 (0%)  
[  5] 111.00-112.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 112.00-113.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 113.00-114.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 114.00-115.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 115.00-116.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 116.00-117.00 sec  62.2 KBytes   510 Kbits/sec  0.009 ms  0/44 (0%)  
[  5] 117.00-118.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 118.00-119.00 sec  60.8 KBytes   498 Kbits/sec  0.008 ms  0/43 (0%)  
[  5] 119.00-120.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 120.00-121.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 121.00-122.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 122.00-123.00 sec  62.2 KBytes   510 Kbits/sec  0.015 ms  0/44 (0%)  
[  5] 123.00-124.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 124.00-125.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%)  
[  5] 125.00-126.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 126.00-127.00 sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5] 127.00-128.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 128.00-129.00 sec  62.2 KBytes   510 Kbits/sec  0.010 ms  0/44 (0%)  
[  5] 129.00-130.00 sec  60.8 KBytes   498 Kbits/sec  0.019 ms  0/43 (0%)  
[  5] 130.00-131.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 131.00-132.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 132.00-133.00 sec  60.8 KBytes   498 Kbits/sec  0.017 ms  0/43 (0%)  
[  5] 133.00-134.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 134.00-135.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 135.00-136.00 sec  62.2 KBytes   510 Kbits/sec  0.010 ms  0/44 (0%)  
[  5] 136.00-137.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 137.00-138.00 sec  60.8 KBytes   498 Kbits/sec  0.024 ms  0/43 (0%)  
[  5] 138.00-139.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 139.00-140.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 140.00-141.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 141.00-142.00 sec  62.2 KBytes   510 Kbits/sec  0.012 ms  0/44 (0%)  
[  5] 142.00-143.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 143.00-144.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 144.00-145.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 145.00-146.00 sec  60.8 KBytes   498 Kbits/sec  0.012 ms  0/43 (0%)  
[  5] 146.00-147.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 147.00-148.00 sec  62.2 KBytes   509 Kbits/sec  0.013 ms  0/44 (0%)  
[  5] 148.00-149.00 sec  60.8 KBytes   498 Kbits/sec  0.011 ms  0/43 (0%)  
[  5] 149.00-150.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 150.00-151.00 sec  60.8 KBytes   498 Kbits/sec  0.009 ms  0/43 (0%)  
[  5] 151.00-152.00 sec  60.8 KBytes   498 Kbits/sec  0.014 ms  0/43 (0%)  
[  5] 152.00-153.00 sec  60.8 KBytes   498 Kbits/sec  0.013 ms  0/43 (0%)  
[  5] 153.00-154.00 sec  62.2 KBytes   510 Kbits/sec  0.012 ms  0/44 (0%)  
[  5] 154.00-155.00 sec  60.8 KBytes   498 Kbits/sec  0.016 ms  0/43 (0%)  
[  5] 155.00-156.00 sec  60.8 KBytes   498 Kbits/sec  0.018 ms  0/43 (0%)  
[  5] 156.00-157.00 sec  60.8 KBytes   498 Kbits/sec  0.010 ms  0/43 (0%) 103.00-104.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 104.00-105.00 sec  62.2 KBytes   510 Kbits/sec  0.034 ms  0/44 (0%)  
[  5] 105.00-106.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 106.00-107.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 107.00-108.00 sec  60.8 KBytes   498 Kbits/sec  0.049 ms  0/43 (0%)  
[  5] 108.00-109.00 sec  60.8 KBytes   498 Kbits/sec  0.041 ms  0/43 (0%)  
[  5] 109.00-110.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 110.00-111.00 sec  62.2 KBytes   510 Kbits/sec  0.026 ms  0/44 (0%)  
[  5] 111.00-112.00 sec  60.8 KBytes   498 Kbits/sec  0.045 ms  0/43 (0%)  
[  5] 112.00-113.00 sec  60.8 KBytes   498 Kbits/sec  0.040 ms  0/43 (0%)  
[  5] 113.00-114.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 114.00-115.00 sec  60.8 KBytes   498 Kbits/sec  0.034 ms  0/43 (0%)  
[  5] 115.00-116.00 sec  60.8 KBytes   498 Kbits/sec  0.038 ms  0/43 (0%)  
[  5] 116.00-117.00 sec  62.2 KBytes   510 Kbits/sec  0.046 ms  0/44 (0%)  
[  5] 117.00-118.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 118.00-119.00 sec  60.8 KBytes   498 Kbits/sec  0.035 ms  0/43 (0%)  
[  5] 119.00-120.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 120.00-121.00 sec  60.8 KBytes   498 Kbits/sec  0.049 ms  0/43 (0%)  
[  5] 121.00-122.00 sec  60.8 KBytes   498 Kbits/sec  0.043 ms  0/43 (0%)  
[  5] 122.00-123.00 sec  62.2 KBytes   510 Kbits/sec  0.054 ms  0/44 (0%)  
[  5] 123.00-124.00 sec  60.8 KBytes   498 Kbits/sec  0.049 ms  0/43 (0%)  
[  5] 124.00-125.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 125.00-126.00 sec  60.8 KBytes   498 Kbits/sec  0.030 ms  0/43 (0%)  
[  5] 126.00-127.00 sec  60.8 KBytes   498 Kbits/sec  0.024 ms  0/43 (0%)  
[  5] 127.00-128.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 128.00-129.00 sec  62.2 KBytes   510 Kbits/sec  0.023 ms  0/44 (0%)  
[  5] 129.00-130.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 130.00-131.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 131.00-132.00 sec  60.8 KBytes   498 Kbits/sec  0.033 ms  0/43 (0%)  
[  5] 132.00-133.00 sec  60.8 KBytes   498 Kbits/sec  0.025 ms  0/43 (0%)  
[  5] 133.00-134.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 134.00-135.00 sec  62.2 KBytes   510 Kbits/sec  0.040 ms  0/44 (0%)  
[  5] 135.00-136.00 sec  60.8 KBytes   498 Kbits/sec  0.039 ms  0/43 (0%)  
[  5] 136.00-137.00 sec  60.8 KBytes   498 Kbits/sec  0.026 ms  0/43 (0%)  
[  5] 137.00-138.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 138.00-139.00 sec  60.8 KBytes   498 Kbits/sec  0.023 ms  0/43 (0%)  
[  5] 139.00-140.00 sec  60.8 KBytes   498 Kbits/sec  0.028 ms  0/43 (0%)  
[  5] 140.00-141.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 141.00-142.00 sec  62.2 KBytes   510 Kbits/sec  0.031 ms  0/44 (0%)  
[  5] 142.00-143.00 sec  60.8 KBytes   498 Kbits/sec  0.035 ms  0/43 (0%)  
[  5] 143.00-144.00 sec  60.8 KBytes   498 Kbits/sec  0.031 ms  0/43 (0%)  
[  5] 144.00-145.00 sec  60.8 KBytes   498 Kbits/sec  0.038 ms  0/43 (0%)  
[  5] 145.00-146.00 sec  60.8 KBytes   498 Kbits/sec  0.036 ms  0/43 (0%)  
[  5] 146.00-147.00 sec  60.8 KBytes   498 Kbits/sec  0.041 ms  0/43 (0%)  
[  5] 147.00-148.00 sec  62.2 KBytes   510 Kbits/sec  0.025 ms  0/44 (0%)  
[  5] 148.00-149.00 sec  60.8 KBytes   498 Kbits/sec  0.047 ms  0/43 (0%)  
[  5] 149.00-150.00 sec  60.8 KBytes   498 Kbits/sec  0.044 ms  0/43 (0%)  
[  5] 150.00-151.00 sec  60.8 KBytes   498 Kbits/sec  0.042 ms  0/43 (0%)  
[  5] 151.00-152.00 sec  60.8 KBytes   498 Kbits/sec  0.029 ms  0/43 (0%)  
[  5] 152.00-153.00 sec  60.8 KBytes   498 Kbits/sec  0.032 ms  0/43 (0%)  
[  5] 153.00-154.00 sec  62.2 KBytes   510 Kbits/sec  0.033 ms  0/44 (0%)  
[  5] 154.00-155.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)  
[  5] 155.00-156.00 sec  60.8 KBytes   498 Kbits/sec  0.037 ms  0/43 (0%)  
[  5] 156.00-157.00 sec  60.8 KBytes   498 Kbits/sec  0.027 ms  0/43 (0%)bits/sec  0.069 ms  134/1726 (7.8%)  
[  5] 146.00-147.00 sec  2.20 MBytes  18.4 Mbits/sec  0.066 ms  135/1727 (7.8%)  
[  5] 147.00-148.00 sec  2.19 MBytes  18.4 Mbits/sec  0.131 ms  135/1724 (7.8%)  
[  5] 148.00-149.00 sec  2.20 MBytes  18.4 Mbits/sec  0.113 ms  134/1726 (7.8%)  
[  5] 149.00-150.00 sec  2.20 MBytes  18.4 Mbits/sec  0.120 ms  137/1729 (7.9%)  
[  5] 150.00-151.00 sec  2.20 MBytes  18.4 Mbits/sec  0.133 ms  135/1727 (7.8%)  
[  5] 151.00-152.00 sec  2.20 MBytes  18.4 Mbits/sec  0.093 ms  134/1726 (7.8%)  
[  5] 152.00-153.00 sec  2.20 MBytes  18.4 Mbits/sec  0.094 ms  135/1727 (7.8%)  
[  5] 153.00-154.00 sec  2.19 MBytes  18.4 Mbits/sec  0.135 ms  135/1724 (7.8%)  
[  5] 154.00-155.00 sec  2.20 MBytes  18.4 Mbits/sec  0.121 ms  135/1727 (7.8%)  
[  5] 155.00-156.00 sec  2.20 MBytes  18.4 Mbits/sec  0.129 ms  136/1728 (7.9%)  
[  5] 156.00-157.00 sec  2.20 MBytes  18.4 Mbits/sec  0.103 ms  135/1727 (7.8%)  
[  5] 157.00-158.00 sec  2.20 MBytes  18.4 Mbits/sec  0.093 ms  135/1728 (7.8%)  
[  5] 158.00-159.00 sec  2.20 MBytes  18.4 Mbits/sec  0.053 ms  134/1726 (7.8%)  
[  5] 159.00-160.00 sec  2.20 MBytes  18.4 Mbits/sec  0.136 ms  135/1725 (7.8%)  
[  5] 160.00-161.00 sec  2.20 MBytes  18.4 Mbits/sec  0.130 ms  135/1726 (7.8%)  
[  5] 161.00-162.00 sec  2.20 MBytes  18.4 Mbits/sec  0.140 ms  136/1728 (7.9%)  
[  5] 162.00-163.00 sec  2.20 MBytes  18.4 Mbits/sec  0.118 ms  135/1727 (7.8%)  
[  5] 163.00-164.00 sec  2.20 MBytes  18.4 Mbits/sec  0.089 ms  135/1727 (7.8%)  
[  5] 164.00-165.00 sec  2.20 MBytes  18.4 Mbits/sec  0.064 ms  134/1726 (7.8%)  
[  5] 165.00-166.00 sec  2.20 MBytes  18.4 Mbits/sec  0.134 ms  135/1725 (7.8%)  
[  5] 166.00-167.00 sec  2.20 MBytes  18.4 Mbits/sec  0.070 ms  135/1726 (7.8%)  
[  5] 167.00-168.00 sec  2.20 MBytes  18.4 Mbits/sec  0.155 ms  137/1729 (7.9%)  
[  5] 168.00-169.00 sec  2.20 MBytes  18.4 Mbits/sec  0.095 ms  134/1726 (7.8%)  
[  5] 169.00-170.00 sec  2.20 MBytes  18.4 Mbits/sec  0.086 ms  135/1727 (7.8%)  
[  5] 170.00-171.00 sec  2.20 MBytes  18.4 Mbits/sec  0.088 ms  135/1727 (7.8%)  
[  5] 171.00-172.00 sec  2.20 MBytes  18.4 Mbits/sec  0.130 ms  134/1724 (7.8%)  
[  5] 172.00-173.00 sec  2.20 MBytes  18.4 Mbits/sec  0.103 ms  135/1726 (7.8%)  
[  5] 173.00-174.00 sec  2.20 MBytes  18.4 Mbits/sec  0.173 ms  137/1729 (7.9%)  
[  5] 174.00-175.00 sec  2.20 MBytes  18.4 Mbits/sec  0.111 ms  134/1725 (7.8%)  
[  5] 175.00-176.00 sec  2.20 MBytes  18.4 Mbits/sec  0.092 ms  135/1728 (7.8%)  
[  5] 176.00-177.00 sec  2.20 MBytes  18.4 Mbits/sec  0.087 ms  135/1727 (7.8%)  
[  5] 177.00-178.00 sec  2.20 MBytes  18.4 Mbits/sec  0.143 ms  134/1724 (7.8%)  
[  5] 178.00-179.00 sec  2.20 MBytes  18.4 Mbits/sec  0.115 ms  135/1726 (7.8%)  
[  5] 179.00-180.00 sec  2.20 MBytes  18.4 Mbits/sec  0.170 ms  137/1729 (7.9%)  
[  5] 180.00-181.00 sec  2.20 MBytes  18.4 Mbits/sec  0.110 ms  134/1726 (7.8%)  
[  5] 181.00-182.00 sec  2.20 MBytes  18.4 Mbits/sec  0.102 ms  135/1727 (7.8%)  
[  5] 182.00-183.00 sec  2.20 MBytes  18.4 Mbits/sec  0.089 ms  135/1727 (7.8%)  
[  5] 183.00-184.00 sec  2.20 MBytes  18.4 Mbits/sec  0.133 ms  134/1724 (7.8%)  
